timestamp,sensor_id,asset_id,metric,value,unit,quality_flag
2026-07-12T16:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,80.872,psi,Valid
2026-07-12T17:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,76.751,psi,Valid
2026-07-12T18:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,73.597,psi,Valid
2026-07-12T19:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,80.273,psi,Valid
2026-07-12T20:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,84.853,psi,Valid
2026-07-12T21:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,82.859,psi,Warning
2026-07-12T22:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,79.799,psi,Valid
2026-07-12T23:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,78.091,psi,Valid
2026-07-13T00:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,87.159,psi,Valid
2026-07-13T01:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,78.727,psi,Warning
2026-07-13T02:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,86.559,psi,Valid
2026-07-13T03:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,95.865,psi,Valid
2026-07-13T04:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,82.331,psi,Valid
2026-07-13T05:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,92.941,psi,Valid
2026-07-13T06:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,148.241,psi,Valid
2026-07-13T07:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,151.699,psi,Valid
2026-07-13T08:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,151.144,psi,Valid
2026-07-13T09:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,94.496,psi,Valid
2026-07-13T10:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,94.898,psi,Valid
2026-07-13T11:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,86.176,psi,Valid
2026-07-13T12:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,82.069,psi,Stale
2026-07-13T13:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,86.887,psi,Valid
2026-07-13T14:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,77.6,psi,Valid
2026-07-13T15:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,79.539,psi,Valid
2026-07-13T16:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,78.224,psi,Valid
2026-07-13T17:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,74.943,psi,Valid
2026-07-13T18:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,75.962,psi,Valid
2026-07-13T19:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,83.394,psi,Valid
2026-07-13T20:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,80.853,psi,Valid
2026-07-13T21:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,67.162,psi,Valid
2026-07-13T22:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,73.846,psi,Valid
2026-07-13T23:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,84.891,psi,Valid
2026-07-14T00:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,84.396,psi,Valid
2026-07-14T01:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,87.08,psi,Valid
2026-07-14T02:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,82.808,psi,Valid
2026-07-14T03:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,82.963,psi,Valid
2026-07-14T04:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,96.02,psi,Valid
2026-07-14T05:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,91.574,psi,Valid
2026-07-14T06:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,88.75,psi,Sensor fault
2026-07-14T07:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,89.677,psi,Valid
2026-07-14T08:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,90.585,psi,Valid
2026-07-14T09:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,92.164,psi,Valid
2026-07-14T10:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,91.98,psi,Valid
2026-07-14T11:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,82.891,psi,Valid
2026-07-14T12:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,78.915,psi,Valid
2026-07-14T13:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,87.93,psi,Valid
2026-07-14T14:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,88.765,psi,Valid
2026-07-14T15:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,83.037,psi,Valid
2026-07-14T16:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,74.694,psi,Valid
2026-07-14T17:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,72.315,psi,Valid
2026-07-14T18:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,83.989,psi,Valid
2026-07-14T19:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,83.664,psi,Valid
2026-07-14T20:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,75.315,psi,Valid
2026-07-14T21:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,81.096,psi,Valid
2026-07-14T22:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,80.366,psi,Valid
2026-07-14T23:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,81.662,psi,Valid
2026-07-15T00:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,86.869,psi,Valid
2026-07-15T01:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,87.962,psi,Stale
2026-07-15T02:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,94.059,psi,Valid
2026-07-15T03:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,100.262,psi,Valid
2026-07-15T04:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,100.953,psi,Warning
2026-07-15T05:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,94.855,psi,Valid
2026-07-15T06:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,89.947,psi,Valid
2026-07-15T07:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,91.464,psi,Valid
2026-07-15T08:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,103.292,psi,Valid
2026-07-15T09:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,82.523,psi,Valid
2026-07-15T10:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,86.246,psi,Valid
2026-07-15T11:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,81.137,psi,Valid
2026-07-15T12:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,90.204,psi,Valid
2026-07-15T13:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,89.563,psi,Valid
2026-07-15T14:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,76.076,psi,Valid
2026-07-15T15:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,78.102,psi,Valid
2026-07-15T16:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,74.082,psi,Valid
2026-07-15T17:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,80.543,psi,Valid
2026-07-15T18:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,80.201,psi,Stale
2026-07-15T19:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,82.01,psi,Valid
2026-07-15T20:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,80.937,psi,Valid
2026-07-15T21:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,79.052,psi,Valid
2026-07-15T22:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,80.677,psi,Valid
2026-07-15T23:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,89.04,psi,Valid
2026-07-16T00:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,79.411,psi,Valid
2026-07-16T01:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,84.501,psi,Valid
2026-07-16T02:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,90.192,psi,Valid
2026-07-16T03:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,86.792,psi,Valid
2026-07-16T04:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,94.322,psi,Valid
2026-07-16T05:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,91.245,psi,Valid
2026-07-16T06:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,90.47,psi,Valid
2026-07-16T07:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,88.026,psi,Valid
2026-07-16T08:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,97.37,psi,Valid
2026-07-16T09:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,86.157,psi,Valid
2026-07-16T10:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,88.318,psi,Missing
2026-07-16T11:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,88.75,psi,Valid
2026-07-16T12:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,92.005,psi,Valid
2026-07-16T13:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,80.947,psi,Valid
2026-07-16T14:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,85.372,psi,Valid
2026-07-16T15:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,75.962,psi,Valid
2026-07-16T16:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,75.578,psi,Valid
2026-07-16T17:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,82.495,psi,Valid
2026-07-16T18:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,78.87,psi,Valid
2026-07-16T19:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,78.813,psi,Valid
2026-07-16T20:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,81.975,psi,Valid
2026-07-16T21:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,86.806,psi,Valid
2026-07-16T22:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,73.17,psi,Valid
2026-07-16T23:00:00+00:00,SNS-IN0067-00,SGW-MAJ-IN0067,pipeline_pressure,80.367,psi,Valid
2026-07-10T00:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,88.986,percent,Valid
2026-07-10T01:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,90.69,percent,Valid
2026-07-10T02:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,91.447,percent,Valid
2026-07-10T03:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,91.547,percent,Missing
2026-07-10T04:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,92.249,percent,Valid
2026-07-10T05:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,91.62,percent,Valid
2026-07-10T06:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,95.091,percent,Valid
2026-07-10T07:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,97.576,percent,Valid
2026-07-10T08:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,92.299,percent,Stale
2026-07-10T09:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,93.946,percent,Warning
2026-07-10T10:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,92.085,percent,Valid
2026-07-10T11:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,89.402,percent,Stale
2026-07-10T12:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,88.738,percent,Valid
2026-07-10T13:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,90.063,percent,Valid
2026-07-10T14:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,87.971,percent,Valid
2026-07-10T15:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,83.699,percent,Valid
2026-07-10T16:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,87.31,percent,Valid
2026-07-10T17:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,84.88,percent,Valid
2026-07-10T18:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,88.786,percent,Valid
2026-07-10T19:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,86.669,percent,Valid
2026-07-10T20:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,85.314,percent,Sensor fault
2026-07-10T21:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,88.147,percent,Warning
2026-07-10T22:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,87.926,percent,Valid
2026-07-10T23:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,87.534,percent,Warning
2026-07-11T00:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,89.929,percent,Valid
2026-07-11T01:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,88.008,percent,Valid
2026-07-11T02:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,91.604,percent,Stale
2026-07-11T03:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,94.988,percent,Valid
2026-07-11T04:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,94.165,percent,Valid
2026-07-11T05:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,91.433,percent,Valid
2026-07-11T06:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,95.558,percent,Warning
2026-07-11T07:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,92.32,percent,Valid
2026-07-11T08:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,92.706,percent,Valid
2026-07-11T09:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,92.804,percent,Valid
2026-07-11T10:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,93.253,percent,Valid
2026-07-11T11:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,90.237,percent,Valid
2026-07-11T12:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,92.936,percent,Valid
2026-07-11T13:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,91.755,percent,Valid
2026-07-11T14:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,88.59,percent,Valid
2026-07-11T15:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,87.007,percent,Valid
2026-07-11T16:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,88.061,percent,Valid
2026-07-11T17:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,89.89,percent,Valid
2026-07-11T18:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,85.626,percent,Valid
2026-07-11T19:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,90.933,percent,Valid
2026-07-11T20:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,89.305,percent,Valid
2026-07-11T21:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,88.31,percent,Valid
2026-07-11T22:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,87.008,percent,Valid
2026-07-11T23:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,91.129,percent,Valid
2026-07-12T00:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,93.676,percent,Valid
2026-07-12T01:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,90.896,percent,Valid
2026-07-12T02:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,93.138,percent,Valid
2026-07-12T03:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,93.332,percent,Valid
2026-07-12T04:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,93.11,percent,Valid
2026-07-12T05:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,93.638,percent,Valid
2026-07-12T06:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,92.306,percent,Valid
2026-07-12T07:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,91.854,percent,Valid
2026-07-12T08:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,91.599,percent,Valid
2026-07-12T09:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,92.604,percent,Valid
2026-07-12T10:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,88.4,percent,Valid
2026-07-12T11:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,92.036,percent,Valid
2026-07-12T12:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,88.489,percent,Valid
2026-07-12T13:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,89.889,percent,Valid
2026-07-12T14:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,88.686,percent,Valid
2026-07-12T15:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,88.345,percent,Valid
2026-07-12T16:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,88.243,percent,Valid
2026-07-12T17:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,86.499,percent,Valid
2026-07-12T18:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,86.302,percent,Valid
2026-07-12T19:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,85.917,percent,Valid
2026-07-12T20:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,88.255,percent,Valid
2026-07-12T21:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,85.243,percent,Valid
2026-07-12T22:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,90.022,percent,Warning
2026-07-12T23:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,87.826,percent,Valid
2026-07-13T00:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,89.354,percent,Valid
2026-07-13T01:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,91.319,percent,Valid
2026-07-13T02:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,92.652,percent,Valid
2026-07-13T03:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,93.829,percent,Valid
2026-07-13T04:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,91.901,percent,Missing
2026-07-13T05:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,91.456,percent,Valid
2026-07-13T06:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,91.675,percent,Valid
2026-07-13T07:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,93.478,percent,Valid
2026-07-13T08:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,92.612,percent,Valid
2026-07-13T09:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,93.128,percent,Valid
2026-07-13T10:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,91.867,percent,Sensor fault
2026-07-13T11:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,87.299,percent,Valid
2026-07-13T12:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,90.5,percent,Valid
2026-07-13T13:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,88.172,percent,Valid
2026-07-13T14:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,87.875,percent,Valid
2026-07-13T15:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,85.908,percent,Sensor fault
2026-07-13T16:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,85.316,percent,Valid
2026-07-13T17:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,85.756,percent,Valid
2026-07-13T18:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,92.18,percent,Warning
2026-07-13T19:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,88.376,percent,Valid
2026-07-13T20:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,86.833,percent,Valid
2026-07-13T21:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,87.368,percent,Valid
2026-07-13T22:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,87.639,percent,Valid
2026-07-13T23:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,91.548,percent,Valid
2026-07-14T00:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,87.928,percent,Valid
2026-07-14T01:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,91.049,percent,Valid
2026-07-14T02:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,113.829,percent,Valid
2026-07-14T03:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,116.031,percent,Valid
2026-07-14T04:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,114.866,percent,Valid
2026-07-14T05:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,93.392,percent,Valid
2026-07-14T06:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,92.96,percent,Valid
2026-07-14T07:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,91.69,percent,Warning
2026-07-14T08:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,93.5,percent,Stale
2026-07-14T09:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,92.783,percent,Valid
2026-07-14T10:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,91.235,percent,Valid
2026-07-14T11:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,91.521,percent,Valid
2026-07-14T12:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,91.016,percent,Valid
2026-07-14T13:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,88.027,percent,Valid
2026-07-14T14:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,88.887,percent,Valid
2026-07-14T15:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,85.767,percent,Valid
2026-07-14T16:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,87.83,percent,Warning
2026-07-14T17:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,88.771,percent,Valid
2026-07-14T18:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,86.959,percent,Valid
2026-07-14T19:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,86.217,percent,Warning
2026-07-14T20:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,86.759,percent,Valid
2026-07-14T21:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,86.94,percent,Warning
2026-07-14T22:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,90.462,percent,Valid
2026-07-14T23:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,90.221,percent,Valid
2026-07-15T00:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,91.173,percent,Valid
2026-07-15T01:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,90.7,percent,Valid
2026-07-15T02:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,92.293,percent,Valid
2026-07-15T03:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,94.188,percent,Valid
2026-07-15T04:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,94.905,percent,Missing
2026-07-15T05:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,89.862,percent,Warning
2026-07-15T06:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,90.363,percent,Warning
2026-07-15T07:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,93.783,percent,Valid
2026-07-15T08:00:00+00:00,SNS-CO0044-00,SGW-EME-CO0044,generator_fuel,89.061,percent,Valid
